"@timestamp",pkttype,"header.manufacturerId"
"Dec 29, 2024 @ 15:02:56.429",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 15:02:51.525",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 15:01:26.816",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 15:01:24.810",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 15:01:21.925",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 15:01:19.689",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 15:00:08.864",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 15:00:03.488",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:59:59.327",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:59:53.619",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:58:58.154",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:58:52.766",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:58:51.631",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:58:46.823",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:57:37.782",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:57:32.980",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:57:24.558",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:57:19.238",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:57:01.965",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:56:56.798",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:56:07.242",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:56:02.027",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:55:54.974",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:55:50.039",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:55:41.214",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:55:36.460",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:54:17.357",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:54:12.375",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:53:56.932",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:53:52.575",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:53:05.838",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:53:00.605",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:52:38.444",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:52:37.199",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:52:33.072",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:52:32.756",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:52:30.292",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:52:25.345",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:51:49.712",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:51:44.133",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:50:51.772",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:50:46.625",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:50:15.266",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:50:10.235",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:49:11.103",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:49:07.717",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:49:05.973",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:49:03.150",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:48:50.356",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:48:45.760",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:47:28.355",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:47:25.925",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:47:22.987",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:47:20.882",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:46:02.547",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:45:56.932",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:45:38.369",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:45:33.370",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:44:06.853",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:44:02.212",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:43:02.082",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:42:56.940",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:41:50.589",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:41:45.051",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:41:35.102",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:41:30.601",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:40:40.060",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:40:36.198",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:40:35.231",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:40:31.523",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:40:06.650",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:40:01.750",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:39:01.327",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:38:56.140",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:38:54.644",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:38:48.744",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:38:45.573",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:38:40.085",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:36:39.815",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:36:34.742",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:33:01.590",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:32:56.791",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:30:23.791",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:30:19.007",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:30:15.754",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:30:11.411",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:26:53.244",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:26:48.647",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:26:25.427",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:26:20.216",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:24:37.529",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:24:32.260",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:21:44.415",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:21:36.379",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:21:30.854",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:19:55.364",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:19:50.315",vehicleBusStatus,0071008A20
"Dec 29, 2024 @ 14:17:54.297",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:17:48.734",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:17:47.741",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:17:43.529",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:16:23.762",vehicleBusStatus,007100895F
"Dec 29, 2024 @ 14:16:23.295",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 14:16:23.284",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 14:16:13.880",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:16:08.941",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:14:50.360",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:14:45.498",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:12:42.153",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 14:12:22.572",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 14:12:17.174",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 14:12:01.261",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:11:56.253",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:11:48.986",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:11:43.716",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:10:56.266",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 14:10:52.034",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 14:10:50.377",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 14:10:45.312",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 14:10:17.561",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:10:12.266",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:09:10.792",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 14:09:05.826",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 14:08:55.402",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 14:08:49.923",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 14:08:08.633",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:08:03.740",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:07:41.671",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 14:07:38.212",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:07:36.901",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 14:07:32.526",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:07:22.529",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 14:07:18.386",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 14:07:11.098",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 14:07:06.458",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 14:06:59.585",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:06:55.043",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:05:56.591",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 14:05:51.329",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 14:05:33.796",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:05:28.671",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 14:04:40.867",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:04:35.422",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:03:53.359",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 14:03:48.694",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 14:02:16.687",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 14:02:11.415",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 14:01:51.064",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 14:01:45.935",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 13:59:10.725",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:59:06.027",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:57:56.522",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 13:57:41.434",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:57:36.398",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:57:27.639",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:57:23.236",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:55:51.343",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:55:46.062",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:54:20.853",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:54:15.151",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:54:00.560",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 13:52:26.804",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:52:21.676",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:51:42.028",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 13:51:36.240",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 13:50:59.655",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:50:55.253",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:50:34.794",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:50:29.155",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:49:02.907",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:48:57.547",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:48:49.760",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 13:48:44.644",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 13:46:24.947",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:46:19.867",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:46:11.717",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:46:06.984",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:45:43.917",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:45:38.932",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:44:26.082",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:44:16.261",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:44:06.368",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:44:01.040",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:42:26.553",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:42:21.678",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:41:22.885",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 13:40:45.014",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:40:40.512",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:40:35.414",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:40:29.687",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:39:11.558",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:39:11.490",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 13:39:07.042",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:39:06.175",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 13:38:55.206",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:38:50.383",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:38:14.970",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 13:38:09.710",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 13:37:05.205",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:37:00.103",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:36:37.105",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 13:36:32.500",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 13:35:26.361",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:35:21.362",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:34:55.305",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 13:34:50.215",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 13:33:37.897",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:33:32.856",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:33:31.715",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 13:33:26.547",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 13:33:22.512",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 13:33:16.914",vehicleBusStatus,007100877F
"Dec 29, 2024 @ 13:31:54.144",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:31:49.016",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:30:30.861",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:30:29.118",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 13:30:25.156",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:30:23.956",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 13:28:49.731",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:28:44.781",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:27:18.105",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:27:12.568",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:27:00.950",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:26:55.977",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:26:03.159",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 13:25:57.780",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 13:25:38.016",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:25:33.181",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:25:20.159",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:25:15.024",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:23:42.240",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:23:37.882",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:21:53.008",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:21:48.408",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:21:18.149",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 13:21:13.508",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 13:20:36.507",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:20:31.215",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:20:05.246",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:20:00.444",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:18:47.463",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:18:42.611",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:18:25.978",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:18:15.516",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:16:48.174",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 13:16:45.490",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:16:43.176",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 13:16:40.282",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:15:17.208",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 13:15:12.228",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 13:15:01.951",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:14:56.593",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:13:46.734",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 13:13:42.125",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 13:13:07.573",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:12:57.027",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:11:10.900",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:11:05.475",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:11:01.800",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:10:56.610",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:10:44.560",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 13:10:39.438",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 13:09:41.272",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:09:31.009",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:09:16.615",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 13:09:10.872",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 13:07:39.774",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 13:07:39.708",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:07:35.050",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 13:07:34.391",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:06:00.752",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:05:55.751",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:05:39.291",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:05:33.733",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:04:10.735",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:04:05.974",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:02:54.763",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:02:49.928",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:01:41.687",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 13:01:37.022",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 13:01:15.797",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:01:10.410",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:01:09.667",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 13:01:04.354",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 12:59:33.340",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 12:59:28.436",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 12:58:40.967",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:58:36.157",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:56:07.105",vehicleBusStatus,007100895F
"Dec 29, 2024 @ 12:56:02.953",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 12:56:02.302",vehicleBusStatus,007100895F
"Dec 29, 2024 @ 12:55:57.887",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 12:54:30.209",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 12:54:25.210",vehicleBusStatus,0071008ED1
"Dec 29, 2024 @ 12:52:58.445",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:52:53.091",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:51:25.930",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:51:20.917",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:49:58.391",vehicleBusStatus,007100895F
"Dec 29, 2024 @ 12:49:53.462",vehicleBusStatus,007100895F
"Dec 29, 2024 @ 12:49:52.064",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:49:47.183",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:46:55.352",vehicleBusStatus,007100895F
"Dec 29, 2024 @ 12:46:50.781",vehicleBusStatus,007100895F
"Dec 29, 2024 @ 12:46:40.071",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:46:35.027",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:45:40.200",vehicleBusStatus,007100895F
"Dec 29, 2024 @ 12:45:30.298",vehicleBusStatus,007100895F
"Dec 29, 2024 @ 12:45:16.449",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:45:11.357",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:43:44.524",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:43:38.935",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:42:12.026",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:42:07.208",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:40:43.467",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:40:38.069",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:36:09.139",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:36:03.981",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:34:44.267",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:34:39.289",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:33:22.195",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:33:17.405",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:31:51.072",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:31:46.147",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:27:18.331",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:27:13.095",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:25:46.989",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:25:42.064",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:22:45.340",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:22:41.294",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:21:15.426",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:21:10.707",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:16:38.152",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:16:34.010",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:15:07.779",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:15:02.628",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:12:04.285",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:11:58.726",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:10:36.585",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:10:32.059",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:09:06.519",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:09:01.518",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:07:22.690",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:07:17.936",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:05:47.830",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:05:42.280",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:04:09.834",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:04:04.741",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:02:48.850",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 12:02:43.722",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 11:58:05.939",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 11:58:00.885",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 11:35:07.088",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 11:35:02.266",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 11:30:54.340",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 11:30:48.499",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 11:29:26.041",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 11:29:21.166",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 11:28:06.587",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 11:28:01.806",vehicleBusStatus,0071008E91
"Dec 29, 2024 @ 11:23:53.178",vehicleBusStatus,0071008E91
"Dec 28, 2024 @ 09:51:58.802",vehicleBusStatus,0071008AB9
"Dec 28, 2024 @ 09:47:21.184",vehicleBusStatus,0071008AB9
"Dec 28, 2024 @ 09:40:35.081",vehicleBusStatus,0071008AB9
"Dec 28, 2024 @ 09:09:27.097",vehicleBusStatus,0071008AB9
"Dec 27, 2024 @ 21:53:58.497",vehicleBusStatus,00710087AF
